Names,Number,TP,FP,FN,TN,,DOR,Immunohisto,Lymphoscintigraphy,Combined
2000 Horenblas et al.,55,11,0,1,44,,6.53,1,0,0
2001 Akduman et al.,5,2,0,0,3,,3.56,0,0,0
2002 Tanis et al.,70,18,0,5,52,,5.87,1,1,1
2004 Kroon et al.,140,31,0,6,109,,6.97,1,1,1
2005 Perdonà et al.,22,9,0,1,14,,5.21,0,1,0
2006 Brennhovd et al.,25,7,0,0,18,,6.32,1,1,1
2007 Gonzaga-Silva et al.,25,1,0,3,24,,3.04,1,1,1
2007 Hadway et al.,75,18,0,0,57,,8.36,1,1,1
2008 Ferreira et al.,18,2,0,2,16,,3.50,0,1,0
2008 Heyns et al.,23,4,0,3,19,,3.91,1,1,1
2009 Jensen et al.,52,20,0,2,42,,6.55,0,1,0
2009 Leijte et al.,323,40,0,6,283,,8.17,1,1,1
2009 Vinayak et al.,22,1,0,2,11,,2.62,0,0,0
2010 Graafland et al.,40,7,0,0,33,,6.91,0,1,0
2012 Kirrander et al.,58,3,0,2,55,,5.05,1,1,1
2012 Lam et al.,264,59,0,4,205,,8.6,1,1,1
2015 Markuszewski et al.,14,8,0,0,11,,5.97,0,1,0
2015 Omorphos et al.,92,8,0,1,84,,6.86,1,1,1
2015 Shubert et al.,32,5,0,0,27,,6.41,0,1,0
2016 Dimopoulos et al.,151,11,0,7,140,,6.07,0,1,0
2016 Jakobsen et al.,222,52,0,8,170,,7.65,1,1,1
2016 Lützen et al.,25,3,0,1,21,,4.61,0,1,0
2017 Lonergan et al.,11,1,0,0,10,,4.14,0,1,0
2018 Sedigh et al.,35,9,0,2,26,,5.31,0,1,0
